;id;label_alien;label_threatened;Label_Natura2000;kingdom;gbifkey;occupancy;alien;Natura2000;RedList;Threatened
455;Felis silvestris;;Felis silvestris;Felis silvestris;Animalia;7964291;9;FALSE;TRUE;TRUE;TRUE
685;Martes martes;;Martes martes;Martes martes;Animalia;5218878;8;FALSE;TRUE;TRUE;TRUE
728;Mustela putorius;;Mustela putorius;Mustela putorius;Animalia;5218911;61;FALSE;TRUE;TRUE;TRUE
1024;Salmo salar;;Salmo salar;Salmo salar;Animalia;7595433;9;FALSE;TRUE;TRUE;TRUE
218;Canis lupus;;;Canis lupus;Animalia;5219173;14;FALSE;TRUE;TRUE;FALSE
441;Euphydryas aurinia;;;Euphydryas aurinia;Animalia;4535809;16;FALSE;TRUE;TRUE;FALSE
736;Myotis daubentonii;;;Myotis daubentonii;Animalia;2432439;6;FALSE;TRUE;TRUE;FALSE
737;Myotis nattereri;;;Myotis nattereri;Animalia;2432389;9;FALSE;TRUE;TRUE;FALSE
889;Pipistrellus pipistrellus;;;Pipistrellus pipistrellus;Animalia;5218465;14;FALSE;TRUE;TRUE;FALSE
903;Plecotus auritus;;;Plecotus auritus;Animalia;5218507;6;FALSE;TRUE;TRUE;FALSE
1;Abies alba;Abies alba;;;Plantae;2685484;62;TRUE;FALSE;FALSE;FALSE
3;Acanthus mollis;Acanthus mollis;;;Plantae;5415455;14;TRUE;FALSE;FALSE;FALSE
11;Acridotheres tristis;Acridotheres tristis;;;Animalia;2489005;10;TRUE;FALSE;TRUE;FALSE
20;Aesculus hippocastanum;Aesculus hippocastanum;;;Plantae;3189815;1857;TRUE;FALSE;FALSE;FALSE
31;Ailanthus altissima;Ailanthus altissima;;;Plantae;3190653;576;TRUE;FALSE;FALSE;FALSE
33;Alcea rosea;Alcea rosea;;;Plantae;5406789;407;TRUE;FALSE;FALSE;FALSE
34;Alectoris rufa;Alectoris rufa;;;Animalia;2474051;109;TRUE;FALSE;FALSE;FALSE
38;Allium cepa;Allium cepa;;;Plantae;2857697;16;TRUE;FALSE;FALSE;FALSE
39;Allium schoenoprasum;Allium schoenoprasum;;;Plantae;2855860;256;TRUE;FALSE;FALSE;FALSE
44;Alnus incana;Alnus incana;;;Plantae;9148577;1529;TRUE;FALSE;FALSE;FALSE
51;Ambrosia artemisiifolia;Ambrosia artemisiifolia;;;Plantae;8002952;594;TRUE;FALSE;FALSE;FALSE
52;Ambrosia trifida;Ambrosia trifida;;;Plantae;3110588;14;TRUE;FALSE;FALSE;FALSE
53;Amorpha fruticosa;Amorpha fruticosa;;;Plantae;5357407;22;TRUE;FALSE;FALSE;FALSE
55;Anaphalis margaritacea;Anaphalis margaritacea;;;Plantae;4926336;12;TRUE;FALSE;FALSE;FALSE
96;Anemone coronaria;Anemone coronaria;;;Plantae;3033261;9;TRUE;FALSE;FALSE;FALSE
98;Anethum graveolens;Anethum graveolens;;;Plantae;3034646;85;TRUE;FALSE;FALSE;FALSE
102;Anoda cristata;Anoda cristata;;;Plantae;3152493;12;TRUE;FALSE;FALSE;FALSE
112;Antirrhinum majus;Antirrhinum majus;;;Plantae;3172001;275;TRUE;FALSE;FALSE;FALSE
128;Arctotheca calendula;Arctotheca calendula;;;Plantae;3114986;10;TRUE;FALSE;FALSE;FALSE
135;Armoracia rusticana;Armoracia rusticana;;;Plantae;3041022;483;TRUE;FALSE;FALSE;FALSE
138;Asclepias syriaca;Asclepias syriaca;;;Plantae;3170247;17;TRUE;FALSE;FALSE;FALSE
140;Aster ageratoides;Aster ageratoides;;;Plantae;5387639;6;TRUE;FALSE;FALSE;FALSE
146;Aubrieta deltoidea;Aubrieta deltoidea;;;Plantae;3054117;21;TRUE;FALSE;FALSE;FALSE
149;Aurinia saxatilis;Aurinia saxatilis;;;Plantae;5377778;26;TRUE;FALSE;FALSE;FALSE
151;Baccharis halimifolia;Baccharis halimifolia;;;Plantae;3129663;110;TRUE;FALSE;FALSE;FALSE
157;Berberis thunbergii;Berberis thunbergii;;;Plantae;3033896;70;TRUE;FALSE;FALSE;FALSE
158;Bergenia crassifolia;Bergenia crassifolia;;;Plantae;5567694;22;TRUE;FALSE;FALSE;FALSE
159;Berteroa incana;Berteroa incana;;;Plantae;3053522;901;TRUE;FALSE;FALSE;FALSE
163;Bidens frondosa;Bidens frondosa;;;Plantae;5392174;2247;TRUE;FALSE;FALSE;FALSE
164;Bidens pilosa;Bidens pilosa;;;Plantae;5391845;8;TRUE;FALSE;FALSE;FALSE
178;Borago officinalis;Borago officinalis;;;Plantae;2926110;712;TRUE;FALSE;FALSE;FALSE
182;Brassica juncea;Brassica juncea;;;Plantae;3042751;71;TRUE;FALSE;FALSE;FALSE
183;Brassica napus;Brassica napus;;;Plantae;3042636;1355;TRUE;FALSE;FALSE;FALSE
185;Brassica oleracea;Brassica oleracea;;;Plantae;3042845;202;TRUE;FALSE;FALSE;FALSE
186;Brassica rapa;Brassica rapa;;;Plantae;7903057;973;TRUE;FALSE;FALSE;FALSE
189;Buddleja davidii;Buddleja davidii;;;Plantae;3173338;3548;TRUE;FALSE;FALSE;FALSE
191;Buteo jamaicensis;Buteo jamaicensis;;;Animalia;2480542;9;TRUE;FALSE;FALSE;FALSE
196;Calendula officinalis;Calendula officinalis;;;Plantae;5391480;411;TRUE;FALSE;FALSE;FALSE
198;Callosciurus erythraeus;Callosciurus erythraeus;;;Animalia;2437394;9;TRUE;FALSE;TRUE;FALSE
208;Campanula latifolia;Campanula latifolia;;;Plantae;5411408;9;TRUE;FALSE;FALSE;FALSE
210;Campanula poscharskyana;Campanula poscharskyana;;;Plantae;5410151;120;TRUE;FALSE;FALSE;FALSE
221;Capsicum annuum;Capsicum annuum;;;Plantae;2932944;8;TRUE;FALSE;FALSE;FALSE
226;Carduus acanthoides;Carduus acanthoides;;;Plantae;3114643;105;TRUE;FALSE;FALSE;FALSE
229;Carduus pycnocephalus;Carduus pycnocephalus;;;Plantae;3114667;7;TRUE;FALSE;FALSE;FALSE
235;Castanea sativa;Castanea sativa;;;Plantae;5333294;3841;TRUE;FALSE;FALSE;FALSE
245;Centaurea stoebe;Centaurea stoebe;;;Plantae;3127727;9;TRUE;FALSE;FALSE;FALSE
247;Centranthus ruber;Centranthus ruber;;;Plantae;2888740;568;TRUE;FALSE;FALSE;FALSE
254;Chaenomeles japonica;Chaenomeles japonica;;;Plantae;3000610;78;TRUE;FALSE;FALSE;FALSE
264;Chondrilla juncea;Chondrilla juncea;;;Plantae;8537667;18;TRUE;FALSE;FALSE;FALSE
280;Citrullus lanatus;Citrullus lanatus;;;Plantae;2874621;20;TRUE;FALSE;FALSE;FALSE
282;Clethra alnifolia;Clethra alnifolia;;;Plantae;2888323;8;TRUE;FALSE;FALSE;FALSE
300;Columba livia;Columba livia;;;Animalia;2495414;5170;TRUE;FALSE;FALSE;FALSE
303;Colutea arborescens;Colutea arborescens;;;Plantae;7844167;126;TRUE;FALSE;FALSE;FALSE
309;Coreopsis lanceolata;Coreopsis lanceolata;;;Plantae;3133938;25;TRUE;FALSE;FALSE;FALSE
310;Coreopsis tinctoria;Coreopsis tinctoria;;;Plantae;3133950;36;TRUE;FALSE;FALSE;FALSE
311;Coreopsis verticillata;Coreopsis verticillata;;;Plantae;3133887;7;TRUE;FALSE;FALSE;FALSE
312;Coriandrum sativum;Coriandrum sativum;;;Plantae;3034871;67;TRUE;FALSE;FALSE;FALSE
316;Cornus sericea;Cornus sericea;;;Plantae;3082244;589;TRUE;FALSE;FALSE;FALSE
317;Cortaderia selloana;Cortaderia selloana;;;Plantae;2704523;54;TRUE;FALSE;FALSE;FALSE
323;Cosmos bipinnatus;Cosmos bipinnatus;;;Plantae;3098912;98;TRUE;FALSE;FALSE;FALSE
324;Cotoneaster bullatus;Cotoneaster bullatus;;;Plantae;3026294;76;TRUE;FALSE;FALSE;FALSE
325;Cotoneaster horizontalis;Cotoneaster horizontalis;;;Plantae;3025617;985;TRUE;FALSE;FALSE;FALSE
326;Cotoneaster simonsii;Cotoneaster simonsii;;;Plantae;3026107;57;TRUE;FALSE;FALSE;FALSE
331;Crepis tectorum;Crepis tectorum;;;Plantae;5403508;31;TRUE;FALSE;FALSE;FALSE
335;Crocus chrysanthus;Crocus chrysanthus;;;Plantae;2747489;6;TRUE;FALSE;FALSE;FALSE
336;Crocus tommasinianus;Crocus tommasinianus;;;Plantae;2747564;119;TRUE;FALSE;FALSE;FALSE
337;Crocus vernus;Crocus vernus;;;Plantae;2747567;59;TRUE;FALSE;FALSE;FALSE
340;Cucumis sativus;Cucumis sativus;;;Plantae;2874569;7;TRUE;FALSE;FALSE;FALSE
341;Cucurbita maxima;Cucurbita maxima;;;Plantae;2874515;17;TRUE;FALSE;FALSE;FALSE
342;Cucurbita pepo;Cucurbita pepo;;;Plantae;2874508;95;TRUE;FALSE;FALSE;FALSE
346;Cyanopica cooki;Cyanopica cooki;;;Animalia;5844936;6;TRUE;FALSE;FALSE;FALSE
349;Cynara cardunculus;Cynara cardunculus;;;Plantae;3112364;8;TRUE;FALSE;FALSE;FALSE
353;Cynodon dactylon;Cynodon dactylon;;;Plantae;6109637;180;TRUE;FALSE;FALSE;FALSE
354;Cynoglossum amabile;Cynoglossum amabile;;;Plantae;2925816;14;TRUE;FALSE;FALSE;FALSE
361;Dasiphora fruticosa;Dasiphora fruticosa;;;Plantae;5370380;65;TRUE;FALSE;FALSE;FALSE
369;Dianthus caryophyllus;Dianthus caryophyllus;;;Plantae;3085420;9;TRUE;FALSE;FALSE;FALSE
381;Dipsacus laciniatus;Dipsacus laciniatus;;;Plantae;2888814;35;TRUE;FALSE;FALSE;FALSE
383;Dittrichia graveolens;Dittrichia graveolens;;;Plantae;3101193;101;TRUE;FALSE;FALSE;FALSE
384;Dittrichia viscosa;Dittrichia viscosa;;;Plantae;3101184;10;TRUE;FALSE;FALSE;FALSE
392;Echinops bannaticus;Echinops bannaticus;;;Plantae;5392859;16;TRUE;FALSE;FALSE;FALSE
393;Echium plantagineum;Echium plantagineum;;;Plantae;2925895;71;TRUE;FALSE;FALSE;FALSE
396;Eichhornia crassipes;Eichhornia crassipes;;;Plantae;2765940;27;TRUE;FALSE;FALSE;FALSE
397;Elaeagnus angustifolia;Elaeagnus angustifolia;;;Plantae;3039269;141;TRUE;FALSE;FALSE;FALSE
402;Epilobium ciliatum;Epilobium ciliatum;;;Plantae;9188840;3267;TRUE;FALSE;FALSE;FALSE
408;Eranthis hyemalis;Eranthis hyemalis;;;Plantae;3033227;78;TRUE;FALSE;FALSE;FALSE
409;Erica carnea;Erica carnea;;;Plantae;5682465;8;TRUE;FALSE;FALSE;FALSE
412;Erigeron annuus;Erigeron annuus;;;Plantae;3117449;1419;TRUE;FALSE;FALSE;FALSE
413;Erigeron canadensis;Erigeron canadensis;;;Plantae;3146791;6797;TRUE;FALSE;FALSE;FALSE
414;Erigeron karvinskianus;Erigeron karvinskianus;;;Plantae;3147168;240;TRUE;FALSE;FALSE;FALSE
422;Erucastrum gallicum;Erucastrum gallicum;;;Plantae;5375547;21;TRUE;FALSE;FALSE;FALSE
425;Erysimum cheiri;Erysimum cheiri;;;Plantae;3048203;273;TRUE;FALSE;FALSE;FALSE
426;Erythranthe guttata;Erythranthe guttata;;;Plantae;7346102;188;TRUE;FALSE;FALSE;FALSE
427;Eschscholzia californica;Eschscholzia californica;;;Plantae;2888380;266;TRUE;FALSE;FALSE;FALSE
430;Euonymus alatus;Euonymus alatus;;;Plantae;3169120;7;TRUE;FALSE;FALSE;FALSE
432;Euonymus japonicus;Euonymus japonicus;;;Plantae;7102937;31;TRUE;FALSE;FALSE;FALSE
436;Euphorbia characias;Euphorbia characias;;;Plantae;3067353;34;TRUE;FALSE;FALSE;FALSE
437;Euphorbia oblongata;Euphorbia oblongata;;;Plantae;3069460;11;TRUE;FALSE;FALSE;FALSE
446;Eutrochium maculatum;Eutrochium maculatum;;;Plantae;3138195;10;TRUE;FALSE;FALSE;FALSE
448;Fagopyrum esculentum;Fagopyrum esculentum;;;Plantae;2889373;507;TRUE;FALSE;FALSE;FALSE
452;Fatsia japonica;Fatsia japonica;;;Plantae;3039046;19;TRUE;FALSE;FALSE;FALSE
454;Felis catus;Felis catus;;;Animalia;2435035;2370;TRUE;FALSE;TRUE;FALSE
458;Ficus carica;Ficus carica;;;Plantae;5361909;196;TRUE;FALSE;FALSE;FALSE
460;Foeniculum vulgare;Foeniculum vulgare;;;Plantae;3034922;709;TRUE;FALSE;FALSE;FALSE
472;Galanthus elwesii;Galanthus elwesii;;;Plantae;2855398;13;TRUE;FALSE;FALSE;FALSE
473;Galanthus nivalis;Galanthus nivalis;;;Plantae;2855356;2022;TRUE;FALSE;FALSE;FALSE
474;Galega officinalis;Galega officinalis;;;Plantae;2975667;244;TRUE;FALSE;FALSE;FALSE
475;Galinsoga parviflora;Galinsoga parviflora;;;Plantae;3132570;1798;TRUE;FALSE;FALSE;FALSE
484;Gallus gallus;Gallus gallus;;;Animalia;9326020;346;TRUE;FALSE;FALSE;FALSE
490;Geranium endressii;Geranium endressii;;;Plantae;2890502;150;TRUE;FALSE;FALSE;FALSE
491;Geranium macrorrhizum;Geranium macrorrhizum;;;Plantae;2891079;239;TRUE;FALSE;FALSE;FALSE
493;Geranium phaeum;Geranium phaeum;;;Plantae;2891390;299;TRUE;FALSE;FALSE;FALSE
495;Geranium pyrenaicum;Geranium pyrenaicum;;;Plantae;2890122;2523;TRUE;FALSE;FALSE;FALSE
501;Gilia achilleifolia;Gilia achilleifolia;;;Plantae;5341540;7;TRUE;FALSE;FALSE;FALSE
502;Glebionis coronaria;Glebionis coronaria;;;Plantae;7627205;36;TRUE;FALSE;FALSE;FALSE
505;Glycine max;Glycine max;;;Plantae;5359660;21;TRUE;FALSE;FALSE;FALSE
509;Graphocephala fennahi;Graphocephala fennahi;;;Animalia;2041682;486;TRUE;FALSE;FALSE;FALSE
511;Gryllodes sigillatus;Gryllodes sigillatus;;;Animalia;1722299;16;TRUE;FALSE;FALSE;FALSE
513;Haemorhous mexicanus;Haemorhous mexicanus;;;Animalia;8323485;23;TRUE;FALSE;FALSE;FALSE
515;Haliaeetus leucocephalus;Haliaeetus leucocephalus;;;Animalia;2480446;13;TRUE;FALSE;FALSE;FALSE
517;Harmonia axyridis;Harmonia axyridis;;;Animalia;4989904;7488;TRUE;FALSE;TRUE;FALSE
522;Helianthus annuus;Helianthus annuus;;;Plantae;9206251;441;TRUE;FALSE;FALSE;FALSE
523;Helianthus tuberosus;Helianthus tuberosus;;;Plantae;3119175;268;TRUE;FALSE;FALSE;FALSE
524;Heliotropium europaeum;Heliotropium europaeum;;;Plantae;2925767;6;TRUE;FALSE;FALSE;FALSE
528;Hemerocallis lilioasphodelus;Hemerocallis lilioasphodelus;;;Plantae;2781103;7;TRUE;FALSE;FALSE;FALSE
529;Heracleum mantegazzianum;Heracleum mantegazzianum;;;Plantae;3034825;3444;TRUE;FALSE;FALSE;FALSE
531;Hesperis matronalis;Hesperis matronalis;;;Plantae;3042291;550;TRUE;FALSE;FALSE;FALSE
533;Hibiscus syriacus;Hibiscus syriacus;;;Plantae;3152583;89;TRUE;FALSE;FALSE;FALSE
540;Houttuynia cordata;Houttuynia cordata;;;Plantae;5384931;13;TRUE;FALSE;FALSE;FALSE
542;Hyacinthoides hispanica;Hyacinthoides hispanica;;;Plantae;5304257;449;TRUE;FALSE;FALSE;FALSE
544;Hyacinthus orientalis;Hyacinthus orientalis;;;Plantae;2772666;42;TRUE;FALSE;FALSE;FALSE
547;Hydrangea macrophylla;Hydrangea macrophylla;;;Plantae;2985994;13;TRUE;FALSE;FALSE;FALSE
553;Hylotelephium spectabile;Hylotelephium spectabile;;;Plantae;2985863;38;TRUE;FALSE;FALSE;FALSE
557;Hypericum calycinum;Hypericum calycinum;;;Plantae;3189497;25;TRUE;FALSE;FALSE;FALSE
564;Hyssopus officinalis;Hyssopus officinalis;;;Plantae;5341387;21;TRUE;FALSE;FALSE;FALSE
569;Impatiens balfourii;Impatiens balfourii;;;Plantae;2891783;50;TRUE;FALSE;FALSE;FALSE
570;Impatiens capensis;Impatiens capensis;;;Plantae;2891774;42;TRUE;FALSE;FALSE;FALSE
571;Impatiens glandulifera;Impatiens glandulifera;;;Plantae;2891770;3735;TRUE;FALSE;FALSE;FALSE
573;Impatiens parviflora;Impatiens parviflora;;;Plantae;2891782;1301;TRUE;FALSE;FALSE;FALSE
576;Ipomoea hederacea;Ipomoea hederacea;;;Plantae;2928538;14;TRUE;FALSE;FALSE;FALSE
577;Ipomoea purpurea;Ipomoea purpurea;;;Plantae;2928576;24;TRUE;FALSE;FALSE;FALSE
578;Iris germanica;Iris germanica;;;Plantae;5298069;43;TRUE;FALSE;FALSE;FALSE
580;Isatis tinctoria;Isatis tinctoria;;;Plantae;5374118;50;TRUE;FALSE;FALSE;FALSE
583;Jacobaea maritima;Jacobaea maritima;;;Plantae;5388595;39;TRUE;FALSE;FALSE;FALSE
587;Junco hyemalis;Junco hyemalis;;;Animalia;9362842;49;TRUE;FALSE;FALSE;FALSE
589;Kalmia angustifolia;Kalmia angustifolia;;;Plantae;2883007;9;TRUE;FALSE;FALSE;FALSE
590;Kerria japonica;Kerria japonica;;;Plantae;5371450;155;TRUE;FALSE;FALSE;FALSE
593;Koelreuteria paniculata;Koelreuteria paniculata;;;Plantae;5421180;20;TRUE;FALSE;FALSE;FALSE
596;Lactuca sativa;Lactuca sativa;;;Plantae;7403263;57;TRUE;FALSE;FALSE;FALSE
607;Larix decidua;Larix decidua;;;Plantae;2686212;442;TRUE;FALSE;FALSE;FALSE
612;Lathyrus latifolius;Lathyrus latifolius;;;Plantae;5356517;1357;TRUE;FALSE;FALSE;FALSE
616;Laurus nobilis;Laurus nobilis;;;Plantae;3034015;25;TRUE;FALSE;FALSE;FALSE
617;Lavandula angustifolia;Lavandula angustifolia;;;Plantae;2927305;210;TRUE;FALSE;FALSE;FALSE
623;Lepidium latifolium;Lepidium latifolium;;;Plantae;5376692;76;TRUE;FALSE;FALSE;FALSE
629;Leycesteria formosa;Leycesteria formosa;;;Plantae;2888579;32;TRUE;FALSE;FALSE;FALSE
631;Ligustrum ovalifolium;Ligustrum ovalifolium;;;Plantae;3172291;699;TRUE;FALSE;FALSE;FALSE
632;Ligustrum sinense;Ligustrum sinense;;;Plantae;3172294;11;TRUE;FALSE;FALSE;FALSE
638;Linepithema humile;Linepithema humile;;;Animalia;1316908;8;TRUE;FALSE;FALSE;FALSE
640;Linum usitatissimum;Linum usitatissimum;;;Plantae;2873861;860;TRUE;FALSE;FALSE;FALSE
643;Lithobates catesbeianus;Lithobates catesbeianus;;;Animalia;2427091;148;TRUE;FALSE;FALSE;FALSE
644;Lobelia erinus;Lobelia erinus;;;Plantae;5408087;147;TRUE;FALSE;FALSE;FALSE
645;Lobularia maritima;Lobularia maritima;;;Plantae;5373358;418;TRUE;FALSE;FALSE;FALSE
648;Lonicera japonica;Lonicera japonica;;;Plantae;5334240;59;TRUE;FALSE;FALSE;FALSE
649;Lonicera tatarica;Lonicera tatarica;;;Plantae;5334242;17;TRUE;FALSE;FALSE;FALSE
656;Ludwigia grandiflora;Ludwigia grandiflora;;;Plantae;5421039;305;TRUE;FALSE;FALSE;FALSE
657;Ludwigia peploides;Ludwigia peploides;;;Plantae;5420991;18;TRUE;FALSE;FALSE;FALSE
658;Lunaria annua;Lunaria annua;;;Plantae;5373324;1059;TRUE;FALSE;FALSE;FALSE
666;Lythrum junceum;Lythrum junceum;;;Plantae;3988701;13;TRUE;FALSE;FALSE;FALSE
668;Macleaya cordata;Macleaya cordata;;;Plantae;5334194;17;TRUE;FALSE;FALSE;FALSE
678;Malva parviflora;Malva parviflora;;;Plantae;3152378;47;TRUE;FALSE;FALSE;FALSE
680;Malva thuringiaca;Malva thuringiaca;;;Plantae;3940423;19;TRUE;FALSE;FALSE;FALSE
687;Matricaria discoidea;Matricaria discoidea;;;Plantae;3103791;6050;TRUE;FALSE;FALSE;FALSE
688;Meconema meridionale;Meconema meridionale;;;Animalia;1690429;931;TRUE;FALSE;TRUE;FALSE
692;Medicago polymorpha;Medicago polymorpha;;;Plantae;2965531;83;TRUE;FALSE;FALSE;FALSE
693;Medicago sativa;Medicago sativa;;;Plantae;9151957;2463;TRUE;FALSE;FALSE;FALSE
699;Melilotus albus;Melilotus albus;;;Plantae;2971095;3769;TRUE;FALSE;FALSE;FALSE
701;Melilotus indicus;Melilotus indicus;;;Plantae;2971016;63;TRUE;FALSE;FALSE;FALSE
702;Melissa officinalis;Melissa officinalis;;;Plantae;5341501;867;TRUE;FALSE;FALSE;FALSE
719;Mirabilis jalapa;Mirabilis jalapa;;;Plantae;3086240;49;TRUE;FALSE;FALSE;FALSE
726;Morus alba;Morus alba;;;Plantae;5361889;8;TRUE;FALSE;FALSE;FALSE
727;Muscari armeniacum;Muscari armeniacum;;;Plantae;8152187;92;TRUE;FALSE;FALSE;FALSE
729;Myiopsitta monachus;Myiopsitta monachus;;;Animalia;2479407;108;TRUE;FALSE;FALSE;FALSE
730;Myocastor coypus;Myocastor coypus;;;Animalia;4264680;212;TRUE;FALSE;TRUE;FALSE
750;Nemophila maculata;Nemophila maculata;;;Plantae;2928034;7;TRUE;FALSE;FALSE;FALSE
764;Nicandra physalodes;Nicandra physalodes;;;Plantae;5341754;595;TRUE;FALSE;FALSE;FALSE
765;Nigella damascena;Nigella damascena;;;Plantae;5371702;218;TRUE;FALSE;FALSE;FALSE
784;Ocimum basilicum;Ocimum basilicum;;;Plantae;2927096;6;TRUE;FALSE;FALSE;FALSE
789;Oenanthe pimpinelloides;Oenanthe pimpinelloides;;;Plantae;5371889;9;TRUE;FALSE;FALSE;FALSE
792;Oenothera biennis;Oenothera biennis;;;Plantae;3188924;1193;TRUE;FALSE;FALSE;FALSE
793;Oenothera elata;Oenothera elata;;;Plantae;3188829;7;TRUE;FALSE;FALSE;FALSE
794;Oenothera glazioviana;Oenothera glazioviana;;;Plantae;3188894;1419;TRUE;FALSE;FALSE;FALSE
795;Oenothera lindheimeri;Oenothera lindheimeri;;;Plantae;3664589;24;TRUE;FALSE;FALSE;FALSE
796;Oenothera speciosa;Oenothera speciosa;;;Plantae;3188859;6;TRUE;FALSE;FALSE;FALSE
798;Onobrychis viciifolia;Onobrychis viciifolia;;;Plantae;2972595;230;TRUE;FALSE;FALSE;FALSE
810;Oryctolagus cuniculus;Oryctolagus cuniculus;;;Animalia;2436940;7643;TRUE;FALSE;TRUE;FALSE
816;Oxalis articulata;Oxalis articulata;;;Plantae;2891664;17;TRUE;FALSE;FALSE;FALSE
817;Oxalis debilis;Oxalis debilis;;;Plantae;2891707;143;TRUE;FALSE;FALSE;FALSE
818;Oxalis dillenii;Oxalis dillenii;;;Plantae;2891677;11;TRUE;FALSE;FALSE;FALSE
819;Oxalis latifolia;Oxalis latifolia;;;Plantae;2891755;44;TRUE;FALSE;FALSE;FALSE
829;Parabuteo unicinctus;Parabuteo unicinctus;;;Animalia;2480410;76;TRUE;FALSE;FALSE;FALSE
834;Parthenocissus quinquefolia;Parthenocissus quinquefolia;;;Plantae;3039194;122;TRUE;FALSE;FALSE;FALSE
838;Passiflora caerulea;Passiflora caerulea;;;Plantae;2874199;35;TRUE;FALSE;FALSE;FALSE
840;Pentaglottis sempervirens;Pentaglottis sempervirens;;;Plantae;2926130;500;TRUE;FALSE;FALSE;FALSE
848;Persicaria capitata;Persicaria capitata;;;Plantae;2889304;15;TRUE;FALSE;FALSE;FALSE
852;Phacelia tanacetifolia;Phacelia tanacetifolia;;;Plantae;2928226;781;TRUE;FALSE;FALSE;FALSE
854;Phaseolus vulgaris;Phaseolus vulgaris;;;Plantae;5350452;6;TRUE;FALSE;FALSE;FALSE
855;Philadelphus coronarius;Philadelphus coronarius;;;Plantae;2986045;42;TRUE;FALSE;FALSE;FALSE
864;Phoenix dactylifera;Phoenix dactylifera;;;Plantae;6109699;17;TRUE;FALSE;FALSE;FALSE
868;Phyllonorycter robiniella;Phyllonorycter robiniella;;;Animalia;1749886;10;TRUE;FALSE;FALSE;FALSE
872;Physalis philadelphica;Physalis philadelphica;;;Plantae;8969026;6;TRUE;FALSE;FALSE;FALSE
873;Physocarpus opulifolius;Physocarpus opulifolius;;;Plantae;2988354;28;TRUE;FALSE;FALSE;FALSE
