id;taxonID;scientificName;acceptedNameUsage;kingdom;phylum;class;order;family;taxonRank;taxonomicStatus
86500;86500;Acanthoscelides obtectus (Say, 1831);;Animalia;Arthropoda;Insecta;Coleoptera;Chrysomelidae;SPECIES;ACCEPTED
86501;86501;Acanthoscelides pallidipennis (Motschulsky, 1874);Dactylispa pallidipennis (Motschulsky, 1861);Animalia;Arthropoda;Insecta;Coleoptera;Chrysomelidae;SPECIES;SYNONYM
86502;86502;Acer negundo L.;;Plantae;Tracheophyta;Magnoliopsida;Sapindales;Sapindaceae;SPECIES;ACCEPTED
86503;86503;Acer pseudoplatanus L.;;Plantae;Tracheophyta;Magnoliopsida;Sapindales;Sapindaceae;SPECIES;ACCEPTED
86504;86504;Achillea roseoalba Ehrend.;;Plantae;Tracheophyta;Magnoliopsida;Asterales;Asteraceae;SPECIES;ACCEPTED
86505;86505;Acorus calamus L.;;Plantae;Tracheophyta;Liliopsida;Acorales;Acoraceae;SPECIES;ACCEPTED
86506;86506;Adelges cooleyi (Gillette, 1907);;Animalia;Arthropoda;Insecta;Hemiptera;Adelgidae;SPECIES;ACCEPTED
86507;86507;Adelges nordmannianae (Eckstein, 1890);;Animalia;Arthropoda;Insecta;Hemiptera;Adelgidae;SPECIES;ACCEPTED
86508;86508;Adonis annua L.;;Plantae;Tracheophyta;Magnoliopsida;Ranunculales;Ranunculaceae;SPECIES;ACCEPTED
86509;86509;Aedes albopictus Skuse, 1894;;Animalia;Arthropoda;Insecta;Diptera;Culicidae;SPECIES;ACCEPTED
86510;86510;Aesculus hippocastanum L.;;Plantae;Tracheophyta;Magnoliopsida;Sapindales;Sapindaceae;SPECIES;ACCEPTED
86511;86511;Agetus flaccus (Giesbrecht, 1891);;Animalia;Arthropoda;Hexanauplia;Cyclopoida;Corycaeidae;SPECIES;ACCEPTED
86512;86512;Agetus typicus KrÃ¸yer, 1849;;Animalia;Arthropoda;Hexanauplia;Cyclopoida;Corycaeidae;SPECIES;ACCEPTED
86513;86513;Agropogon littoralis (Smith) C.E.Hubbard;Agropogon lutosus (Poir.) P.Fourn.;Plantae;Tracheophyta;Liliopsida;Poales;Poaceae;SPECIES;SYNONYM
86514;86514;Agrostemma githago L.;;Plantae;Tracheophyta;Magnoliopsida;Caryophyllales;Caryophyllaceae;SPECIES;ACCEPTED
86515;86515;Ailanthus altissima Swingle;;Plantae;Tracheophyta;Magnoliopsida;Sapindales;Simaroubaceae;SPECIES;ACCEPTED
86516;86516;Alcea rosea L.;;Plantae;Tracheophyta;Magnoliopsida;Malvales;Malvaceae;SPECIES;ACCEPTED
86517;86517;Alkekengi officinarum Moench;;Plantae;Tracheophyta;Magnoliopsida;Solanales;Solanaceae;SPECIES;ACCEPTED
86518;86518;Alopochen aegyptiaca (Linnaeus, 1766);;Animalia;Chordata;Aves;Anseriformes;Anatidae;SPECIES;ACCEPTED
86519;86519;Amaranthus albus L.;;Plantae;Tracheophyta;Magnoliopsida;Caryophyllales;Amaranthaceae;SPECIES;ACCEPTED
86520;86520;Amaranthus blitoides S.Watson;;Plantae;Tracheophyta;Magnoliopsida;Caryophyllales;Amaranthaceae;SPECIES;ACCEPTED
86521;86521;Amaranthus blitum L.;;Plantae;Tracheophyta;Magnoliopsida;Caryophyllales;Amaranthaceae;SPECIES;ACCEPTED
86522;86522;Amaranthus blitum subsp. blitum;;Plantae;Tracheophyta;Magnoliopsida;Caryophyllales;Amaranthaceae;SUBSPECIES;ACCEPTED
86523;86523;Amaranthus budensis Priszter;;Plantae;Tracheophyta;Magnoliopsida;Caryophyllales;Amaranthaceae;SPECIES;ACCEPTED
86524;86524;Amaranthus caudatus L.;;Plantae;Tracheophyta;Magnoliopsida;Caryophyllales;Amaranthaceae;SPECIES;ACCEPTED
86525;86525;Amaranthus crispus (Lesp. & ThÃ©v.) N.Terracc.;;Plantae;Tracheophyta;Magnoliopsida;Caryophyllales;Amaranthaceae;SPECIES;ACCEPTED
86526;86526;Amaranthus cruentus L.;;Plantae;Tracheophyta;Magnoliopsida;Caryophyllales;Amaranthaceae;SPECIES;ACCEPTED
86527;86527;Amaranthus deflexus L.;;Plantae;Tracheophyta;Magnoliopsida;Caryophyllales;Amaranthaceae;SPECIES;ACCEPTED
86528;86528;Amaranthus emarginatus Salzm. ex Uline & W.L.Bray;;Plantae;Tracheophyta;Magnoliopsida;Caryophyllales;Amaranthaceae;SPECIES;ACCEPTED
86529;86529;Amaranthus graecizans L.;;Plantae;Tracheophyta;Magnoliopsida;Caryophyllales;Amaranthaceae;SPECIES;ACCEPTED
86530;86530;Amaranthus hybridus L.;;Plantae;Tracheophyta;Magnoliopsida;Caryophyllales;Amaranthaceae;SPECIES;ACCEPTED
86531;86531;Amaranthus hypochondriacus L.;;Plantae;Tracheophyta;Magnoliopsida;Caryophyllales;Amaranthaceae;SPECIES;ACCEPTED
86532;86532;Amaranthus palmeri S.Watson;;Plantae;Tracheophyta;Magnoliopsida;Caryophyllales;Amaranthaceae;SPECIES;ACCEPTED
86533;86533;Amaranthus powellii S.Watson;;Plantae;Tracheophyta;Magnoliopsida;Caryophyllales;Amaranthaceae;SPECIES;ACCEPTED
86534;86534;Amaranthus quitensis Kunth;;Plantae;Tracheophyta;Magnoliopsida;Caryophyllales;Amaranthaceae;SPECIES;ACCEPTED
86535;86535;Amaranthus retroflexus L.;;Plantae;Tracheophyta;Magnoliopsida;Caryophyllales;Amaranthaceae;SPECIES;ACCEPTED
86536;86536;Amaranthus spinosus L.;;Plantae;Tracheophyta;Magnoliopsida;Caryophyllales;Amaranthaceae;SPECIES;ACCEPTED
86537;86537;Amaranthus tuberculatus (Moq. ex DC.) J.D.Sauer;;Plantae;Tracheophyta;Magnoliopsida;Caryophyllales;Amaranthaceae;SPECIES;ACCEPTED
86538;86538;Amaranthus viridis L.;;Plantae;Tracheophyta;Magnoliopsida;Caryophyllales;Amaranthaceae;SPECIES;ACCEPTED
86539;86539;Ambrosia artemisiifolia L.;;Plantae;Tracheophyta;Magnoliopsida;Asterales;Asteraceae;SPECIES;ACCEPTED
86540;86540;Ambrosia psilostachya DC.;;Plantae;Tracheophyta;Magnoliopsida;Asterales;Asteraceae;SPECIES;ACCEPTED
86541;86541;Ambrosia trifida L.;;Plantae;Tracheophyta;Magnoliopsida;Asterales;Asteraceae;SPECIES;ACCEPTED
86542;86542;Ameiurus melas (Rafinesque, 1820);;Animalia;Chordata;Actinopterygii;Siluriformes;Ictaluridae;SPECIES;ACCEPTED
86543;86543;Ameiurus nebulosus (Lesueur, 1819);;Animalia;Chordata;Actinopterygii;Siluriformes;Ictaluridae;SPECIES;ACCEPTED
86544;86544;Amorpha fruticosa L.;;Plantae;Tracheophyta;Magnoliopsida;Fabales;Fabaceae;SPECIES;ACCEPTED
86545;86545;Amphibalanus amphitrite Darwin, 1854;;Animalia;Arthropoda;Maxillopoda;Sessilia;Balanidae;SPECIES;ACCEPTED
86546;86546;Anadara kagoshimensis (Tokunaga, 1906);;Animalia;Mollusca;Bivalvia;Arcida;Arcidae;SPECIES;ACCEPTED
86547;86547;Anemone altaica Fisch. ex C.A.Mey.;;Plantae;Tracheophyta;Magnoliopsida;Ranunculales;Ranunculaceae;SPECIES;ACCEPTED
86548;86548;Anethum graveolens L.;;Plantae;Tracheophyta;Magnoliopsida;Apiales;Apiaceae;SPECIES;ACCEPTED
86549;86549;Anser indicus (Latham, 1790);;Animalia;Chordata;Aves;Anseriformes;Anatidae;SPECIES;ACCEPTED
86550;86550;Antirrhinum majus L.;;Plantae;Tracheophyta;Magnoliopsida;Lamiales;Plantaginaceae;SPECIES;ACCEPTED
86551;86551;Aphanomyces astaci Schikora;;Chromista;Oomycota;Peronosporea;Saprolegniales;Leptolegniaceae;SPECIES;ACCEPTED
86552;86552;Aphytis mytilaspidis (Le Baron, 1870);;Animalia;Arthropoda;Insecta;Hymenoptera;Aphelinidae;SPECIES;ACCEPTED
86553;86553;Apium graveolens L.;;Plantae;Tracheophyta;Magnoliopsida;Apiales;Apiaceae;SPECIES;ACCEPTED
86554;86554;Aproceros leucopoda Takeuchi, 1939;;Animalia;Arthropoda;Insecta;Hymenoptera;Argidae;SPECIES;ACCEPTED
86555;86555;Aquilegia vulgaris L.;;Plantae;Tracheophyta;Magnoliopsida;Ranunculales;Ranunculaceae;SPECIES;ACCEPTED
86556;86556;Arctium tomentosum Mill.;;Plantae;Tracheophyta;Magnoliopsida;Asterales;Asteraceae;SPECIES;ACCEPTED
86557;86557;Arcuatula senhousia (Benson, 1842);;Animalia;Mollusca;Bivalvia;Mytilida;Mytilidae;SPECIES;ACCEPTED
86558;86558;Argyresthia thuiella (Packard, 1871);;Animalia;Arthropoda;Insecta;Lepidoptera;Argyresthiidae;SPECIES;ACCEPTED
86559;86559;Arion lusitanicus J.Mabille, 1868;;Animalia;Mollusca;Gastropoda;Stylommatophora;Arionidae;SPECIES;ACCEPTED
86560;86560;Aristolochia macrophylla Lam.;;Plantae;Tracheophyta;Magnoliopsida;Piperales;Aristolochiaceae;SPECIES;ACCEPTED
86561;86561;Armoracia rusticana P.Gaertn., B.Mey. & Scherb.;;Plantae;Tracheophyta;Magnoliopsida;Brassicales;Brassicaceae;SPECIES;ACCEPTED
86562;86562;Artemisia abrotanum L.;;Plantae;Tracheophyta;Magnoliopsida;Asterales;Asteraceae;SPECIES;ACCEPTED
86563;86563;Artemisia annua L.;;Plantae;Tracheophyta;Magnoliopsida;Asterales;Asteraceae;SPECIES;ACCEPTED
86564;86564;Artemisia argyi H.LÃ©v. & Vaniot;;Plantae;Tracheophyta;Magnoliopsida;Asterales;Asteraceae;SPECIES;ACCEPTED
86565;86565;Artemisia dracunculus L.;;Plantae;Tracheophyta;Magnoliopsida;Asterales;Asteraceae;SPECIES;ACCEPTED
86566;86566;Artemisia lancea Vaniot;;Plantae;Tracheophyta;Magnoliopsida;Asterales;Asteraceae;SPECIES;ACCEPTED
86567;86567;Artemisia lavandulaefolia Nakai;;Plantae;Tracheophyta;Magnoliopsida;Asterales;Asteraceae;SPECIES;ACCEPTED
86568;86568;Asclepias syriaca L.;;Plantae;Tracheophyta;Magnoliopsida;Gentianales;Apocynaceae;SPECIES;ACCEPTED
86569;86569;Asperula orientalis Boiss. & Hohen.;;Plantae;Tracheophyta;Magnoliopsida;Gentianales;Rubiaceae;SPECIES;ACCEPTED
86570;86570;Aster laevis L.;Symphyotrichum laeve (L.) Á.Löve & D.Löve;Plantae;Tracheophyta;Magnoliopsida;Asterales;Asteraceae;SPECIES;SYNONYM
86571;86571;Aster lanceolatus Willd.;Symphyotrichum lanceolatum subsp. Lanceolatum;Plantae;Tracheophyta;Magnoliopsida;Asterales;Asteraceae;SPECIES;SYNONYM
86572;86572;Aster novae-angliae L.;Symphyotrichum novae-angliae (L.) G.L.Nesom;Plantae;Tracheophyta;Magnoliopsida;Asterales;Asteraceae;SPECIES;SYNONYM
86573;86573;Aster novi-belgii L.;Symphyotrichum novi-belgii (L.) G.L.Nesom;Plantae;Tracheophyta;Magnoliopsida;Asterales;Asteraceae;SPECIES;SYNONYM
86574;86574;Aster salignus L.;;Plantae;Tracheophyta;Magnoliopsida;Asterales;Asteraceae;SPECIES;ACCEPTED
86575;86575;Aster versicolor hort. ex Steud.;;Plantae;Tracheophyta;Magnoliopsida;Asterales;Asteraceae;SPECIES;ACCEPTED
86576;86576;Atriplex hortensis L.;;Plantae;Tracheophyta;Magnoliopsida;Caryophyllales;Amaranthaceae;SPECIES;ACCEPTED
86577;86577;Atriplex micrantha Ledeb.;;Plantae;Tracheophyta;Magnoliopsida;Caryophyllales;Amaranthaceae;SPECIES;ACCEPTED
86578;86578;Azolla filiculoides Lam.;;Plantae;Tracheophyta;Polypodiopsida;Salviniales;Salviniaceae;SPECIES;ACCEPTED
86579;86579;Balanus improvisus Darwin, 1854;;Animalia;Arthropoda;Maxillopoda;Sessilia;Balanidae;SPECIES;ACCEPTED
86580;86580;Balanus perforatus BruguiÃ¨re, 1789-1792;;Animalia;Arthropoda;Maxillopoda;Sessilia;Balanidae;SPECIES;ACCEPTED
86581;86581;Balsamita major Desf.;Tanacetum balsamita L.;Plantae;Tracheophyta;Magnoliopsida;Asterales;Asteraceae;SPECIES;SYNONYM
86582;86582;Bassia sieversiana (Pall.) W.A.Weber;Bassia scoparia subsp. Scoparia;Plantae;Tracheophyta;Magnoliopsida;Caryophyllales;Amaranthaceae;SPECIES;SYNONYM
86583;86583;Bellardia trixago All.;;Plantae;Tracheophyta;Magnoliopsida;Lamiales;Orobanchaceae;SPECIES;ACCEPTED
86584;86584;Beroe ovata Bruguiere, 1789;;Animalia;Ctenophora;Nuda;Beroida;Beroidae;SPECIES;ACCEPTED
86585;86585;Bidens bipinnata L.;;Plantae;Tracheophyta;Magnoliopsida;Asterales;Asteraceae;SPECIES;ACCEPTED
86586;86586;Bidens connata Muhl. ex Willd.;;Plantae;Tracheophyta;Magnoliopsida;Asterales;Asteraceae;SPECIES;ACCEPTED
86587;86587;Bidens frondosa L.;;Plantae;Tracheophyta;Magnoliopsida;Asterales;Asteraceae;SPECIES;ACCEPTED
86588;86588;Bidens vulgata Greene;;Plantae;Tracheophyta;Magnoliopsida;Asterales;Asteraceae;SPECIES;ACCEPTED
86589;86589;Biscutella auriculata L.;;Plantae;Tracheophyta;Magnoliopsida;Brassicales;Brassicaceae;SPECIES;ACCEPTED
86590;86590;Blackfordia virginica Mayer, 1910;;Animalia;Cnidaria;Hydrozoa;Leptothecata;Blackfordiidae;SPECIES;ACCEPTED
86591;86591;Blitum virgatum L.;;Plantae;Tracheophyta;Magnoliopsida;Caryophyllales;Amaranthaceae;SPECIES;ACCEPTED
86592;86592;Borago officinalis L.;;Plantae;Tracheophyta;Magnoliopsida;Boraginales;Boraginaceae;SPECIES;ACCEPTED
86593;86593;Brachyactis ciliata (Ledeb.) Ledeb.;Symphyotrichum ciliatum (Ledeb.) G.L.Nesom;Plantae;Tracheophyta;Magnoliopsida;Asterales;Asteraceae;SPECIES;SYNONYM
86594;86594;Branta canadensis (Linnaeus, 1758);;Animalia;Chordata;Aves;Anseriformes;Anatidae;SPECIES;ACCEPTED
86595;86595;Brassica juncea (L.) Czern.;;Plantae;Tracheophyta;Magnoliopsida;Brassicales;Brassicaceae;SPECIES;ACCEPTED
86596;86596;Brassica napus L.;;Plantae;Tracheophyta;Magnoliopsida;Brassicales;Brassicaceae;SPECIES;ACCEPTED
86597;86597;Brassica nigra (L.) W.D.J.Koch;;Plantae;Tracheophyta;Magnoliopsida;Brassicales;Brassicaceae;SPECIES;ACCEPTED
86598;86598;Brassica rapa L.;;Plantae;Tracheophyta;Magnoliopsida;Brassicales;Brassicaceae;SPECIES;ACCEPTED
86599;86599;Bromus madritensis L.;;Plantae;Tracheophyta;Liliopsida;Poales;Poaceae;SPECIES;ACCEPTED
86600;86600;Bromus willdenowii Kunth;Bromus catharticus Vahl;Plantae;Tracheophyta;Liliopsida;Poales;Poaceae;SPECIES;SYNONYM
86601;86601;Broussonetia papyrifera Vent.;;Plantae;Tracheophyta;Magnoliopsida;Rosales;Moraceae;SPECIES;ACCEPTED
86602;86602;Bruchidius siliquastri Delobel, 2007;;Animalia;Arthropoda;Insecta;Coleoptera;Chrysomelidae;SPECIES;ACCEPTED
86603;86603;Bruchidius terrenus (Sharp, 1886);;Animalia;Arthropoda;Insecta;Coleoptera;Chrysomelidae;SPECIES;ACCEPTED
86604;86604;Bruchophagus sophorae Crosby & Crosby, 1929;;Animalia;Arthropoda;Insecta;Hymenoptera;Eurytomidae;SPECIES;ACCEPTED
86605;86605;Bryonia cretica L.;;Plantae;Tracheophyta;Magnoliopsida;Cucurbitales;Cucurbitaceae;SPECIES;ACCEPTED
86606;86606;Buddleja davidii Franch.;;Plantae;Tracheophyta;Magnoliopsida;Lamiales;Scrophulariaceae;SPECIES;ACCEPTED
86607;86607;Cabomba caroliniana A.Gray;;Plantae;Tracheophyta;Magnoliopsida;Nymphaeales;Cabombaceae;SPECIES;ACCEPTED
86608;86608;Calendula officinalis L.;;Plantae;Tracheophyta;Magnoliopsida;Asterales;Asteraceae;SPECIES;ACCEPTED
86609;86609;Calibrachoa parviflora (Jussieu) D'Arcy;;Plantae;Tracheophyta;Magnoliopsida;Solanales;Solanaceae;SPECIES;ACCEPTED
86610;86610;Callinectes sapidus Rathbun, 1896;;Animalia;Arthropoda;Malacostraca;Decapoda;Potamidae;SPECIES;ACCEPTED
86611;86611;Callistephus chinensis Nees;;Plantae;Tracheophyta;Magnoliopsida;Asterales;Asteraceae;SPECIES;ACCEPTED
86612;86612;Clausocalanus arcuicornis (Dana, 1849);;Animalia;Arthropoda;Hexanauplia;Calanoida;Paracalanidae;SPECIES;ACCEPTED
86613;86613;Calocalanus pavo (Dana, 1852);;Animalia;Arthropoda;Hexanauplia;Calanoida;Paracalanidae;SPECIES;ACCEPTED
86614;86614;Calocalanus pavoninus Farran, 1936;;Animalia;Arthropoda;Hexanauplia;Calanoida;Paracalanidae;SPECIES;ACCEPTED
86615;86615;Calocalanus plumulosus (Claus, 1863);;Animalia;Arthropoda;Hexanauplia;Calanoida;Paracalanidae;SPECIES;ACCEPTED
86616;86616;Calocalanus tenuis Farran, 1926;;Animalia;Arthropoda;Hexanauplia;Calanoida;Paracalanidae;SPECIES;ACCEPTED
86617;86617;Camelina sativa Crantz;;Plantae;Tracheophyta;Magnoliopsida;Brassicales;Brassicaceae;SPECIES;ACCEPTED
86618;86618;Cameraria ohridella Deschka & Dimic, 1986;;Animalia;Arthropoda;Insecta;Lepidoptera;Gracillariidae;SPECIES;ACCEPTED
86619;86619;Campsis radicans (L.) Seem.;;Plantae;Tracheophyta;Magnoliopsida;Lamiales;Bignoniaceae;SPECIES;ACCEPTED
86620;86620;Cannabis sativa L.;;Plantae;Tracheophyta;Magnoliopsida;Rosales;Cannabaceae;SPECIES;ACCEPTED
86621;86621;Capsella rubella Reut.;;Plantae;Tracheophyta;Magnoliopsida;Brassicales;Brassicaceae;SPECIES;ACCEPTED
86622;86622;Caragana arborescens Lam.;;Plantae;Tracheophyta;Magnoliopsida;Fabales;Fabaceae;SPECIES;ACCEPTED
86623;86623;Carassius auratus (Linnaeus, 1758);;Animalia;Chordata;Actinopterygii;Cypriniformes;Cyprinidae;SPECIES;ACCEPTED
86624;86624;Carassius gibelio (Bloch, 1782);;Animalia;Chordata;Actinopterygii;Cypriniformes;Cyprinidae;SPECIES;ACCEPTED
86625;86625;Cardiospermum halicacabum L.;;Plantae;Tracheophyta;Magnoliopsida;Sapindales;Sapindaceae;SPECIES;ACCEPTED
86626;86626;Carya ovata K.Koch;;Plantae;Tracheophyta;Magnoliopsida;Fagales;Juglandaceae;SPECIES;ACCEPTED
86627;86627;Castanea sativa Mill.;;Plantae;Tracheophyta;Magnoliopsida;Fagales;Fagaceae;SPECIES;ACCEPTED
86628;86628;Catalpa bignonioides Walter;;Plantae;Tracheophyta;Magnoliopsida;Lamiales;Bignoniaceae;SPECIES;ACCEPTED
86629;86629;Celosia argentea L.;;Plantae;Tracheophyta;Magnoliopsida;Caryophyllales;Amaranthaceae;SPECIES;ACCEPTED
86630;86630;Celtis australis L.;;Plantae;Tracheophyta;Magnoliopsida;Rosales;Cannabaceae;SPECIES;ACCEPTED
86631;86631;Celtis occidentalis L.;;Plantae;Tracheophyta;Magnoliopsida;Rosales;Cannabaceae;SPECIES;ACCEPTED
86632;86632;Cenchrus longispinus (Hack. ex Kneucker) Fernald;;Plantae;Tracheophyta;Liliopsida;Poales;Poaceae;SPECIES;ACCEPTED
86633;86633;Cenchrus spinifex Cav.;;Plantae;Tracheophyta;Liliopsida;Poales;Poaceae;SPECIES;ACCEPTED
86634;86634;Centaurea cyanus L.;;Plantae;Tracheophyta;Magnoliopsida;Asterales;Asteraceae;SPECIES;ACCEPTED
86635;86635;Ceratopteris thalictroides (L.) Brongn.;;Plantae;Tracheophyta;Polypodiopsida;Polypodiales;Pteridaceae;SPECIES;ACCEPTED
86636;86636;Cercis siliquastrum L.;;Plantae;Tracheophyta;Magnoliopsida;Fabales;Fabaceae;SPECIES;ACCEPTED
86637;86637;Chaerophyllum bulbosum L.;;Plantae;Tracheophyta;Magnoliopsida;Apiales;Apiaceae;SPECIES;ACCEPTED
86638;86638;Chenopodium ambrosioides Bert.;Chenopodium ambrosioides Bert. ex Steud.;Plantae;Tracheophyta;Magnoliopsida;Caryophyllales;Amaranthaceae;SPECIES;SYNONYM
86639;86639;Chenopodium botrys L.;Dysphania botrys (L.) Mosyakin & Clemants;Plantae;Tracheophyta;Magnoliopsida;Caryophyllales;Amaranthaceae;SPECIES;SYNONYM
86640;86640;Chenopodium multifidum L.;Dysphania multifida (L.) Mosyakin & Clemants;Plantae;Tracheophyta;Magnoliopsida;Caryophyllales;Amaranthaceae;SPECIES;SYNONYM
86641;86641;Chenopodium pumilio R.Br.;Dysphania pumilio (R.Br.) Mosyakin & Clemants;Plantae;Tracheophyta;Magnoliopsida;Caryophyllales;Amaranthaceae;SPECIES;SYNONYM
86642;86642;Chenopodium schraderanum Schult.;Dysphania schraderiana (Schult.) Mosyakin & Clemants;Plantae;Tracheophyta;Magnoliopsida;Caryophyllales;Amaranthaceae;SPECIES;SYNONYM
86643;86643;Chloris barbata Sw.;;Plantae;Tracheophyta;Liliopsida;Poales;Poaceae;SPECIES;ACCEPTED
86644;86644;Cicer arietinum L.;;Plantae;Tracheophyta;Magnoliopsida;Fabales;Fabaceae;SPECIES;ACCEPTED
86645;86645;Citrullus lanatus (Thunb.) Matsumura & Nakai;;Plantae;Tracheophyta;Magnoliopsida;Cucurbitales;Cucurbitaceae;SPECIES;ACCEPTED
86646;86646;Cladium mariscus (L.) Pohl;;Plantae;Tracheophyta;Liliopsida;Poales;Cyperaceae;SPECIES;ACCEPTED
86647;86647;Clarias gariepinus (Burchell, 1822);;Animalia;Chordata;Actinopterygii;Siluriformes;Clariidae;SPECIES;ACCEPTED
86648;86648;Clarias ngamensis Castelnau, 1861;;Animalia;Chordata;Actinopterygii;Siluriformes;Clariidae;SPECIES;ACCEPTED
